,Currency,Name,Units per HKD,HKD per unit,Date
0,USD,US Dollar,0.1288530959,7.760775888,2021-04-23
1,EUR,Euro,0.1067722926,9.365725655,2021-04-23
2,GBP,British Pound,0.09306162133,10.74556821,2021-04-23
3,INR,Indian Rupee,9.659975989,0.103519926,2021-04-23
4,AUD,Australian Dollar,0.1664989034,6.006045564,2021-04-23
5,CAD,Canadian Dollar,0.1610056648,6.210961593,2021-04-23
6,SGD,Singapore Dollar,0.1710671178,5.845658784,2021-04-23
7,CHF,Swiss Franc,0.1179380446,8.479028151,2021-04-23
8,MYR,Malaysian Ringgit,0.5295160444,1.888516902,2021-04-23
9,JPY,Japanese Yen,13.90917889,0.07189497009,2021-04-23
10,CNY,Chinese Yuan Renminbi,0.836997266,1.194747033,2021-04-23
11,NZD,New Zealand Dollar,0.1794643347,5.572137783,2021-04-23
12,THB,Thai Baht,4.048490687,0.2470056318,2021-04-23
13,HUF,Hungarian Forint,38.78884787,0.02578060589,2021-04-23
14,AED,Emirati Dirham,0.4732129948,2.113213312,2021-04-23
15,HKD,Hong Kong Dollar,1.0,1.0,2021-04-23
16,MXN,Mexican Peso,2.558252419,0.3908918418,2021-04-23
17,ZAR,South African Rand,1.840801092,0.5432417465,2021-04-23
18,PHP,Philippine Peso,6.222375809,0.1607103188,2021-04-23
19,SEK,Swedish Krona,1.082963474,0.9233921768,2021-04-23
20,IDR,Indonesian Rupiah,1871.030737,0.0005344647634,2021-04-23
21,BRL,Brazilian Real,0.7085925338,1.411248288,2021-04-23
22,SAR,Saudi Arabian Riyal,0.4831991097,2.069540237,2021-04-23
23,TRY,Turkish Lira,1.077203399,0.9283297853,2021-04-23
24,KES,Kenyan Shilling,13.98623548,0.07149886771,2021-04-23
25,KRW,South Korean Won,143.8551135,0.006951438677,2021-04-23
26,EGP,Egyptian Pound,2.022874164,0.4943461228,2021-04-23
27,IQD,Iraqi Dinar,188.4062622,0.005307679206,2021-04-23
28,NOK,Norwegian Krone,1.071262027,0.9334784348,2021-04-23
29,KWD,Kuwaiti Dinar,0.03879313292,25.77775819,2021-04-23
30,RUB,Russian Ruble,9.666682134,0.1034481103,2021-04-23
31,DKK,Danish Krone,0.7939534694,1.259519655,2021-04-23
32,PKR,Pakistani Rupee,19.78777007,0.05053626541,2021-04-23
33,ILS,Israeli Shekel,0.4195867256,2.383297514,2021-04-23
34,PLN,Polish Zloty,0.4868331894,2.054091672,2021-04-23
35,QAR,Qatari Riyal,0.4690252692,2.132081288,2021-04-23
36,XAU,Gold Ounce,7.250566285e-05,13792.02618,2021-04-23
37,OMR,Omani Rial,0.04954401539,20.18407253,2021-04-23
38,COP,Colombian Peso,469.8096252,0.002128521738,2021-04-23
39,CLP,Chilean Peso,91.95009435,0.01087546464,2021-04-23
40,TWD,Taiwan New Dollar,3.618685038,0.2763434755,2021-04-23
41,ARS,Argentine Peso,11.99907728,0.08333974157,2021-04-23
42,CZK,Czech Koruna,2.757042378,0.3627075188,2021-04-23
43,VND,Vietnamese Dong,2967.290581,0.0003370077762,2021-04-23
44,MAD,Moroccan Dirham,1.147450486,0.8714972996,2021-04-23
45,JOD,Jordanian Dinar,0.09135684501,10.94608729,2021-04-23
46,BHD,Bahraini Dinar,0.04844876407,20.6403614,2021-04-23
47,XOF,CFA Franc,70.03803274,0.01427795672,2021-04-23
48,LKR,Sri Lankan Rupee,25.06854839,0.03989062249,2021-04-23
49,UAH,Ukrainian Hryvnia,3.600156777,0.2777656813,2021-04-23
50,NGN,Nigerian Naira,49.02827507,0.02039639369,2021-04-23
51,TND,Tunisian Dinar,0.3508461361,2.850252282,2021-04-23
52,UGX,Ugandan Shilling,464.1157249,0.002154635032,2021-04-23
53,RON,Romanian Leu,0.5256990119,1.902229179,2021-04-23
54,BDT,Bangladeshi Taka,10.93061639,0.09148614903,2021-04-23
55,PEN,Peruvian Sol,0.4857758193,2.058562737,2021-04-23
56,GEL,Georgian Lari,0.444535153,2.249540881,2021-04-23
57,XAF,Central African CFA Franc BEAC,70.03803274,0.01427795672,2021-04-23
58,FJD,Fijian Dollar,0.2634364893,3.795981349,2021-04-23
59,VEF,Venezuelan Bolívar,32250811060.0,3.10069e-11,2021-04-23
60,VES,Venezuelan Bolívar,322508.1106,3.100697214e-06,2021-04-23
61,BYN,Belarusian Ruble,0.3303261468,3.027311067,2021-04-23
62,HRK,Croatian Kuna,0.8082664197,1.237215818,2021-04-23
63,UZS,Uzbekistani Som,1355.379995,0.0007378004718,2021-04-23
64,BGN,Bulgarian Lev,0.208828453,4.788619489,2021-04-23
65,DZD,Algerian Dinar,17.1336565,0.05836465787,2021-04-23
66,IRR,Iranian Rial,5416.160296,0.0001846326448,2021-04-23
67,DOP,Dominican Peso,7.331920553,0.1363899121,2021-04-23
68,ISK,Icelandic Krona,16.14524254,0.06193775024,2021-04-23
69,CRC,Costa Rican Colon,79.14055161,0.01263574716,2021-04-23
70,XAG,Silver Ounce,0.00495106548,201.9767268,2021-04-23
71,SYP,Syrian Pound,162.0607268,0.006170526441,2021-04-23
72,JMD,Jamaican Dollar,19.36338309,0.05164386798,2021-04-23
73,LYD,Libyan Dinar,0.5809762075,1.721240882,2021-04-23
74,GHS,Ghanaian Cedi,0.7447970412,1.342647654,2021-04-23
75,MUR,Mauritian Rupee,5.201722968,0.1922439942,2021-04-23
76,AOA,Angolan Kwanza,83.81751919,0.01193068,2021-04-23
77,UYU,Uruguayan Peso,5.677139803,0.1761450369,2021-04-23
78,AFN,Afghan Afghani,9.993020817,0.1000698406,2021-04-23
79,LBP,Lebanese Pound,194.2460421,0.005148110042,2021-04-23
80,XPF,CFP Franc,12.7413237,0.07848478099,2021-04-23
81,TTD,Trinidadian Dollar,0.8755122378,1.142188489,2021-04-23
82,TZS,Tanzanian Shilling,298.8004419,0.003346715265,2021-04-23
83,ALL,Albanian Lek,13.20506269,0.07572853103,2021-04-23
84,XCD,East Caribbean Dollar,0.3482285155,2.871677521,2021-04-23
85,GTQ,Guatemalan Quetzal,0.9937257527,1.006313862,2021-04-23
86,NPR,Nepalese Rupee,15.5284114,0.06439808774,2021-04-23
87,BOB,Bolivian Bolíviano,0.8891183696,1.124709638,2021-04-23
88,ZWD,Zimbabwean Dollar,46.63193542,0.02144453133,2021-04-23
89,BBD,Barbadian or Bajan Dollar,0.2577061919,3.880387944,2021-04-23
90,CUC,Cuban Convertible Peso,0.1288530959,7.760775888,2021-04-23
91,LAK,Lao Kip,1214.544081,0.0008233542248,2021-04-23
92,BND,Bruneian Dollar,0.1710671178,5.845658784,2021-04-23
93,BWP,Botswana Pula,1.392277443,0.7182476491,2021-04-23
94,HNL,Honduran Lempira,3.096048189,0.3229923886,2021-04-23
95,PYG,Paraguayan Guarani,830.9070914,0.00120350399,2021-04-23
96,ETB,Ethiopian Birr,5.383430951,0.1857551456,2021-04-23
97,NAD,Namibian Dollar,1.840801092,0.5432417465,2021-04-23
98,PGK,Papua New Guinean Kina,0.4546614274,2.199438835,2021-04-23
99,SDG,Sudanese Pound,49.01486832,0.02040197259,2021-04-23
100,MOP,Macau Pataca,1.03,0.9708737864,2021-04-23
101,BMD,Bermudian Dollar,0.1288530959,7.760775888,2021-04-23
102,NIO,Nicaraguan Cordoba,4.522102568,0.2211360722,2021-04-23
103,BAM,Bosnian Convertible Mark,0.208828453,4.788619489,2021-04-23
104,KZT,Kazakhstani Tenge,55.45806035,0.01803164398,2021-04-23
105,PAB,Panamanian Balboa,0.1288530959,7.760775888,2021-04-23
106,GYD,Guyanese Dollar,26.92258127,0.03714354095,2021-04-23
107,YER,Yemeni Rial,32.26364561,0.03099463749,2021-04-23
108,MGA,Malagasy Ariary,490.5246745,0.002038633431,2021-04-23
109,KYD,Caymanian Dollar,0.1056598101,9.464336522,2021-04-23
110,MZN,Mozambican Metical,7.157002465,0.1397232997,2021-04-23
111,RSD,Serbian Dinar,12.55660241,0.07963937754,2021-04-23
112,SCR,Seychellois Rupee,1.773416757,0.5638832474,2021-04-23
113,AMD,Armenian Dram,67.08967867,0.01490542241,2021-04-23
114,AZN,Azerbaijan Manat,0.2189193914,4.567891376,2021-04-23
115,SBD,Solomon Islander Dollar,1.016266062,0.983994288,2021-04-23
116,SLL,Sierra Leonean Leone,1313.651614,0.0007612368373,2021-04-23
117,TOP,Tongan Pa'anga,0.2892034469,3.457773449,2021-04-23
118,BZD,Belizean Dollar,0.2596058466,3.851993371,2021-04-23
119,GMD,Gambian Dalasi,6.583618965,0.151892144,2021-04-23
120,MWK,Malawian Kwacha,101.6819781,0.009834584444,2021-04-23
121,BIF,Burundian Franc,251.2455363,0.003980170214,2021-04-23
122,HTG,Haitian Gourde,10.65305972,0.09386974505,2021-04-23
123,SOS,Somali Shilling,74.68040767,0.01339039289,2021-04-23
124,GNF,Guinean Franc,1280.570813,0.0007809017586,2021-04-23
125,MNT,Mongolian Tughrik,366.428596,0.002729044651,2021-04-23
126,MVR,Maldivian Rufiyaa,1.979233854,0.5052460061,2021-04-23
127,CDF,Congolese Franc,254.8717359,0.003923542155,2021-04-23
128,STN,Sao Tomean Dobra,2.634776956,0.379538768,2021-04-23
129,TJS,Tajikistani Somoni,1.468776778,0.6808386509,2021-04-23
130,KPW,North Korean Won,115.9683806,0.008623040131,2021-04-23
131,KGS,Kyrgyzstani Som,10.92681265,0.09151799636,2021-04-23
132,LRD,Liberian Dollar,22.22465157,0.04499508112,2021-04-23
133,LSL,Basotho Loti,1.840801092,0.5432417465,2021-04-23
134,MMK,Burmese Kyat,181.6122893,0.005506235309,2021-04-23
135,GIP,Gibraltar Pound,0.09306162133,10.74556821,2021-04-23
136,XPT,Platinum Ounce,0.0001045596358,9563.920081,2021-04-23
137,MDL,Moldovan Leu,2.315496922,0.4318727399,2021-04-23
138,CUP,Cuban Peso,3.105489124,0.322010466,2021-04-23
139,KHR,Cambodian Riel,521.8950383,0.001916094093,2021-04-23
140,MKD,Macedonian Denar,6.594460813,0.1516424206,2021-04-23
141,VUV,Ni-Vanuatu Vatu,14.02317246,0.07131053995,2021-04-23
142,ANG,Dutch Guilder,0.2306439921,4.335686314,2021-04-23
143,MRU,Mauritanian Ouguiya,4.635510503,0.21572597,2021-04-23
144,SZL,Swazi Lilangeni,1.840801092,0.5432417465,2021-04-23
145,CVE,Cape Verdean Escudo,11.7737807,0.08493448494,2021-04-23
146,SRD,Surinamese Dollar,1.823605191,0.5483643089,2021-04-23
147,SVC,Salvadoran Colon,1.127464589,0.8869458158,2021-04-23
148,XPD,Palladium Ounce,4.499648038e-05,22223.96044,2021-04-23
149,BSD,Bahamian Dollar,0.1288530959,7.760775888,2021-04-23
150,XDR,IMF Special Drawing Rights,0.08984063124,11.13082117,2021-04-23
151,RWF,Rwandan Franc,127.1677417,0.007863629462,2021-04-23
152,AWG,Aruban or Dutch Guilder,0.2306470417,4.335628988,2021-04-23
153,BTN,Bhutanese Ngultrum,9.659975989,0.103519926,2021-04-23
154,DJF,Djiboutian Franc,22.9061535,0.04365639128,2021-04-23
155,KMF,Comorian Franc,52.52852455,0.01903727562,2021-04-23
156,ERN,Eritrean Nakfa,1.932796439,0.5173850592,2021-04-23
157,FKP,Falkland Island Pound,0.09306162133,10.74556821,2021-04-23
158,SHP,Saint Helenian Pound,0.09306162133,10.74556821,2021-04-23
159,SPL,Seborgan Luigino,0.0214755159,46.56465551,2021-04-23
160,WST,Samoan Tala,0.3255031951,3.072166464,2021-04-23
161,JEP,Jersey Pound,0.09306162133,10.74556821,2021-04-23
162,TMT,Turkmenistani Manat,0.4513694048,2.215480246,2021-04-23
163,GGP,Guernsey Pound,0.09306162133,10.74556821,2021-04-23
164,IMP,Isle of Man Pound,0.09306162133,10.74556821,2021-04-23
165,TVD,Tuvaluan Dollar,0.1664989034,6.006045564,2021-04-23
166,ZMW,Zambian Kwacha,2.868950067,0.3485595694,2021-04-23
167,CLF,CLF,0.003319863332,301.2172189,2021-04-23
168,CNH,CNH,0.8363191506,1.195715773,2021-04-23
169,MXV,MXV,0.3850072658,2.597353579,2021-04-23
170,XBT,Bitcoin,2.588813321e-06,386277.3696,2021-04-23
0,USD,US Dollar,0.128873197,7.759565394,2021-04-24
1,EUR,Euro,0.1065274219,9.38725431,2021-04-24
2,GBP,British Pound,0.09284661264,10.77045216,2021-04-24
3,INR,Indian Rupee,9.658276789,0.1035381385,2021-04-24
4,AUD,Australian Dollar,0.1663589372,6.011098753,2021-04-24
5,CAD,Canadian Dollar,0.1607898711,6.219297232,2021-04-24
6,SGD,Singapore Dollar,0.1709957018,5.848100213,2021-04-24
7,CHF,Swiss Franc,0.1177534384,8.492321022,2021-04-24
8,MYR,Malaysian Ringgit,0.5296464664,1.888051867,2021-04-24
9,JPY,Japanese Yen,13.9031658,0.07192606448,2021-04-24
10,CNY,Chinese Yuan Renminbi,0.8370548103,1.194664899,2021-04-24
11,NZD,New Zealand Dollar,0.1790442145,5.585212585,2021-04-24
12,THB,Thai Baht,4.049952672,0.2469164657,2021-04-24
13,HUF,Hungarian Forint,38.69851492,0.0258407849,2021-04-24
14,AED,Emirati Dirham,0.4732868162,2.112883702,2021-04-24
15,HKD,Hong Kong Dollar,1.0,1.0,2021-04-24
16,MXN,Mexican Peso,2.556834641,0.3911085933,2021-04-24
17,ZAR,South African Rand,1.840074642,0.543456215,2021-04-24
18,PHP,Philippine Peso,6.219261174,0.1607908033,2021-04-24
19,SEK,Swedish Krona,1.080273338,0.9256916423,2021-04-24
20,IDR,Indonesian Rupiah,1871.84358,0.0005342326734,2021-04-24
21,BRL,Brazilian Real,0.705735955,1.41696054,2021-04-24
22,SAR,Saudi Arabian Riyal,0.4832744889,2.069217438,2021-04-24
23,TRY,Turkish Lira,1.079761069,0.9261308163,2021-04-24
24,KES,Kenyan Shilling,13.99568351,0.07145060113,2021-04-24
25,KRW,South Korean Won,143.7043985,0.006958729244,2021-04-24
26,EGP,Egyptian Pound,2.018446451,0.4954305325,2021-04-24
27,IQD,Iraqi Dinar,188.4119538,0.00530751887,2021-04-24
28,NOK,Norwegian Krone,1.069285865,0.9352036094,2021-04-24
29,KWD,Kuwaiti Dinar,0.03890650557,25.70264241,2021-04-24
30,RUB,Russian Ruble,9.63244127,0.1038158419,2021-04-24
31,DKK,Danish Krone,0.7940796378,1.259319535,2021-04-24
32,PKR,Pakistani Rupee,19.79861342,0.05050858758,2021-04-24
33,ILS,Israeli Shekel,0.4198389238,2.381865862,2021-04-24
34,PLN,Polish Zloty,0.4851330733,2.061290098,2021-04-24
35,QAR,Qatari Riyal,0.4690984373,2.131748735,2021-04-24
36,XAU,Gold Ounce,7.250699897e-05,13791.77203,2021-04-24
37,OMR,Omani Rial,0.04955174426,20.1809243,2021-04-24
38,COP,Colombian Peso,467.5557647,0.002138782313,2021-04-24
39,CLP,Chilean Peso,91.93109636,0.01087771211,2021-04-24
40,TWD,Taiwan New Dollar,3.619015014,0.2763182789,2021-04-24
41,ARS,Argentine Peso,12.00062689,0.08332898014,2021-04-24
42,CZK,Czech Koruna,2.750820591,0.3635278882,2021-04-24
43,VND,Vietnamese Dong,2978.266984,0.000335765734,2021-04-24
44,MAD,Moroccan Dirham,1.144604801,0.8736639923,2021-04-24
45,JOD,Jordanian Dinar,0.09137109671,10.94437996,2021-04-24
46,BHD,Bahraini Dinar,0.04845632209,20.637142,2021-04-24
47,XOF,CFA Franc,69.87740806,0.01431077694,2021-04-24
48,LKR,Sri Lankan Rupee,24.87465688,0.04020155956,2021-04-24
49,UAH,Ukrainian Hryvnia,3.631016785,0.2754049511,2021-04-24
50,NGN,Nigerian Naira,49.16723234,0.02033874905,2021-04-24
51,TND,Tunisian Dinar,0.3522103386,2.839212511,2021-04-24
52,UGX,Ugandan Shilling,464.6764134,0.002152035204,2021-04-24
53,RON,Romanian Leu,0.5244676431,1.906695319,2021-04-24
54,BDT,Bangladeshi Taka,10.91573977,0.09161083176,2021-04-24
55,PEN,Peruvian Sol,0.487269419,2.052252739,2021-04-24
56,GEL,Georgian Lari,0.4441228179,2.251629414,2021-04-24
57,XAF,Central African CFA Franc BEAC,69.87740806,0.01431077694,2021-04-24
58,FJD,Fijian Dollar,0.2635519647,3.794318139,2021-04-24
59,VEF,Venezuelan Bolívar,32233944470.0,3.10231e-11,2021-04-24
60,VES,Venezuelan Bolívar,322339.4447,3.102319671e-06,2021-04-24
61,BYN,Belarusian Ruble,0.3292709369,3.037012648,2021-04-24
62,HRK,Croatian Kuna,0.806443207,1.240012925,2021-04-24
63,UZS,Uzbekistani Som,1357.712145,0.0007365331481,2021-04-24
64,BGN,Bulgarian Lev,0.2083495275,4.799626915,2021-04-24
65,DZD,Algerian Dinar,17.23567523,0.05801919489,2021-04-24
66,IRR,Iranian Rial,5415.93228,0.000184640418,2021-04-24
67,DOP,Dominican Peso,7.338011668,0.136276698,2021-04-24
68,ISK,Icelandic Krona,16.14998183,0.0619195743,2021-04-24
69,CRC,Costa Rican Colon,79.55933819,0.01256923477,2021-04-24
70,XAG,Silver Ounce,0.004948519002,202.0806628,2021-04-24
71,SYP,Syrian Pound,162.0860083,0.006169563988,2021-04-24
72,JMD,Jamaican Dollar,19.37626838,0.05160952461,2021-04-24
73,LYD,Libyan Dinar,0.5767413637,1.733879453,2021-04-24
74,GHS,Ghanaian Cedi,0.7412421967,1.349086715,2021-04-24
75,MUR,Mauritian Rupee,5.251545321,0.1904201409,2021-04-24
76,AOA,Angolan Kwanza,83.67446569,0.01195107721,2021-04-24
77,UYU,Uruguayan Peso,5.687285642,0.1758308028,2021-04-24
78,AFN,Afghan Afghani,9.999317651,0.100006824,2021-04-24
79,LBP,Lebanese Pound,194.2763445,0.005147307061,2021-04-24
80,XPF,CFP Franc,12.71210285,0.07866519111,2021-04-24
81,TTD,Trinidadian Dollar,0.8729515089,1.145539002,2021-04-24
82,TZS,Tanzanian Shilling,298.6635104,0.00334824967,2021-04-24
83,ALL,Albanian Lek,13.14092197,0.07609816134,2021-04-24
84,XCD,East Caribbean Dollar,0.3479634498,2.873865059,2021-04-24
85,GTQ,Guatemalan Quetzal,0.9943856336,1.005646065,2021-04-24
86,NPR,Nepalese Rupee,15.52567994,0.06440941743,2021-04-24
87,BOB,Bolivian Bolíviano,0.8885754534,1.125396832,2021-04-24
88,ZWD,Zimbabwean Dollar,46.63921001,0.0214411865,2021-04-24
89,BBD,Barbadian or Bajan Dollar,0.2577463941,3.879782697,2021-04-24
90,CUC,Cuban Convertible Peso,0.128873197,7.759565394,2021-04-24
91,LAK,Lao Kip,1215.044418,0.0008230151799,2021-04-24
92,BND,Bruneian Dollar,0.1709957018,5.848100213,2021-04-24
93,BWP,Botswana Pula,1.396209294,0.7162249991,2021-04-24
94,HNL,Honduran Lempira,3.09739736,0.322851699,2021-04-24
95,PYG,Paraguayan Guarani,836.9403157,0.00119482833,2021-04-24
96,ETB,Ethiopian Birr,5.400126478,0.1851808479,2021-04-24
97,NAD,Namibian Dollar,1.840074642,0.543456215,2021-04-24
98,PGK,Papua New Guinean Kina,0.4521884698,2.211467268,2021-04-24
99,SDG,Sudanese Pound,48.98631154,0.02041386601,2021-04-24
100,MOP,Macau Pataca,1.03,0.9708737864,2021-04-24
101,BMD,Bermudian Dollar,0.128873197,7.759565394,2021-04-24
102,NIO,Nicaraguan Cordoba,4.526767116,0.2209082054,2021-04-24
103,BAM,Bosnian Convertible Mark,0.2083495275,4.799626915,2021-04-24
104,KZT,Kazakhstani Tenge,55.45138496,0.01803381468,2021-04-24
105,PAB,Panamanian Balboa,0.128873197,7.759565394,2021-04-24
106,GYD,Guyanese Dollar,27.12534352,0.03686589256,2021-04-24
107,YER,Yemeni Rial,31.87295227,0.0313745646,2021-04-24
108,MGA,Malagasy Ariary,490.3626318,0.002039307107,2021-04-24
109,KYD,Caymanian Dollar,0.1056765462,9.462837649,2021-04-24
110,MZN,Mozambican Metical,7.164030861,0.1395862217,2021-04-24
111,RSD,Serbian Dinar,12.65365625,0.07902854166,2021-04-24
112,SCR,Seychellois Rupee,1.70632195,0.5860558731,2021-04-24
113,AMD,Armenian Dram,67.25762959,0.01486820166,2021-04-24
114,AZN,Azerbaijan Manat,0.2190835219,4.564469254,2021-04-24
115,SBD,Solomon Islander Dollar,1.016345292,0.9839175796,2021-04-24
116,SLL,Sierra Leonean Leone,1313.629049,0.0007612499138,2021-04-24
117,TOP,Tongan Pa'anga,0.2902580247,3.445210519,2021-04-24
118,BZD,Belizean Dollar,0.259700865,3.850584017,2021-04-24
119,GMD,Gambian Dalasi,6.586629523,0.1518227185,2021-04-24
120,MWK,Malawian Kwacha,102.0329993,0.009800750808,2021-04-24
121,BIF,Burundian Franc,252.5138374,0.003960179015,2021-04-24
122,HTG,Haitian Gourde,11.04396516,0.0905471889,2021-04-24
123,SOS,Somali Shilling,75.26865388,0.01328574311,2021-04-24
124,GNF,Guinean Franc,1277.341395,0.0007828760611,2021-04-24
125,MNT,Mongolian Tughrik,367.9744076,0.002717580297,2021-04-24
126,MVR,Maldivian Rufiyaa,2.018647897,0.4953810921,2021-04-24
127,CDF,Congolese Franc,256.0594478,0.003905343109,2021-04-24
128,STN,Sao Tomean Dobra,2.616034166,0.3822580045,2021-04-24
129,TJS,Tajikistani Somoni,1.458952583,0.6854232354,2021-04-24
130,KPW,North Korean Won,115.9858773,0.008621739326,2021-04-24
131,KGS,Kyrgyzstani Som,10.92844794,0.09150430193,2021-04-24
132,LRD,Liberian Dollar,22.15394168,0.04513869426,2021-04-24
133,LSL,Basotho Loti,1.840074642,0.543456215,2021-04-24
134,MMK,Burmese Kyat,181.6470106,0.005505182809,2021-04-24
135,GIP,Gibraltar Pound,0.09284661264,10.77045216,2021-04-24
136,XPT,Platinum Ounce,0.0001045845945,9561.637687,2021-04-24
137,MDL,Moldovan Leu,2.304512444,0.433931265,2021-04-24
138,CUP,Cuban Peso,3.221562909,0.3104083416,2021-04-24
139,KHR,Cambodian Riel,521.353338,0.001918084967,2021-04-24
140,MKD,Macedonian Denar,6.584385947,0.1518744509,2021-04-24
141,VUV,Ni-Vanuatu Vatu,13.90669287,0.07190782232,2021-04-24
142,ANG,Dutch Guilder,0.2303608823,4.341014803,2021-04-24
143,MRU,Mauritanian Ouguiya,4.650976605,0.2150086068,2021-04-24
144,SZL,Swazi Lilangeni,1.840074642,0.543456215,2021-04-24
145,CVE,Cape Verdean Escudo,11.74677881,0.08512972077,2021-04-24
146,SRD,Surinamese Dollar,1.814743867,0.5510419505,2021-04-24
147,SVC,Salvadoran Colon,1.127640474,0.8868074736,2021-04-24
148,XPD,Palladium Ounce,4.513702536e-05,22154.7608,2021-04-24
149,BSD,Bahamian Dollar,0.128873197,7.759565394,2021-04-24
150,XDR,IMF Special Drawing Rights,0.08978958028,11.13714973,2021-04-24
151,RWF,Rwandan Franc,126.3361805,0.007915388893,2021-04-24
152,AWG,Aruban or Dutch Guilder,0.2306830227,4.334952734,2021-04-24
153,BTN,Bhutanese Ngultrum,9.658276789,0.1035381385,2021-04-24
154,DJF,Djiboutian Franc,22.93939148,0.04359313545,2021-04-24
155,KMF,Comorian Franc,52.40805605,0.01908103592,2021-04-24
156,ERN,Eritrean Nakfa,1.933097956,0.5173043596,2021-04-24
157,FKP,Falkland Island Pound,0.09284661264,10.77045216,2021-04-24
158,SHP,Saint Helenian Pound,0.09284661264,10.77045216,2021-04-24
159,SPL,Seborgan Luigino,0.02147886609,46.55739255,2021-04-24
160,WST,Samoan Tala,0.3239631308,3.086771009,2021-04-24
161,JEP,Jersey Pound,0.09284661264,10.77045216,2021-04-24
162,TMT,Turkmenistani Manat,0.4510561902,2.217018681,2021-04-24
163,GGP,Guernsey Pound,0.09284661264,10.77045216,2021-04-24
164,IMP,Isle of Man Pound,0.09284661264,10.77045216,2021-04-24
165,TVD,Tuvaluan Dollar,0.1663589372,6.011098753,2021-04-24
166,ZMW,Zambian Kwacha,2.878462414,0.3474076977,2021-04-24
167,CLF,CLF,0.003331930074,300.1263465,2021-04-24
168,CNH,CNH,0.8363590645,1.19565871,2021-04-24
169,MXV,MXV,0.3850421919,2.597117981,2021-04-24
