,Currency,Name,Units per HKD,HKD per unit,Date
170,XBT,Bitcoin,2.581961616e-06,387302.427,2021-04-24
0,USD,US Dollar,0.1288765976,7.759360651,2021-04-25
1,EUR,Euro,0.1065320918,9.386842806,2021-04-25
2,GBP,British Pound,0.09287546696,10.76710603,2021-04-25
3,INR,Indian Rupee,9.656700676,0.1035550374,2021-04-25
4,AUD,Australian Dollar,0.1666533904,6.000477984,2021-04-25
5,CAD,Canadian Dollar,0.1610737088,6.208337831,2021-04-25
6,SGD,Singapore Dollar,0.1710177026,5.847347875,2021-04-25
7,CHF,Swiss Franc,0.1178216872,8.487401797,2021-04-25
8,MYR,Malaysian Ringgit,0.5296604019,1.888002192,2021-04-25
9,JPY,Japanese Yen,13.9311534,0.07178156551,2021-04-25
10,CNY,Chinese Yuan Renminbi,0.8370600602,1.194657406,2021-04-25
11,NZD,New Zealand Dollar,0.1791974004,5.580438097,2021-04-25
12,THB,Thai Baht,4.050060371,0.2469098997,2021-04-25
13,HUF,Hungarian Forint,38.69615631,0.02584235995,2021-04-25
14,AED,Emirati Dirham,0.4732993045,2.112827951,2021-04-25
15,HKD,Hong Kong Dollar,1.0,1.0,2021-04-25
16,MXN,Mexican Peso,2.556778071,0.3911172469,2021-04-25
17,ZAR,South African Rand,1.84036388,0.5433708034,2021-04-25
18,PHP,Philippine Peso,6.219426237,0.1607865359,2021-04-25
19,SEK,Swedish Krona,1.080474652,0.9255191669,2021-04-25
20,IDR,Indonesian Rupiah,1872.461581,0.0005340563514,2021-04-25
21,BRL,Brazilian Real,0.7057653605,1.416901503,2021-04-25
22,SAR,Saudi Arabian Riyal,0.4832872409,2.06916284,2021-04-25
23,TRY,Turkish Lira,1.080723662,0.9253059181,2021-04-25
24,KES,Kenyan Shilling,13.99607653,0.07144859476,2021-04-25
25,KRW,South Korean Won,143.7094085,0.006958486646,2021-04-25
26,EGP,Egyptian Pound,2.018484345,0.4954212316,2021-04-25
27,IQD,Iraqi Dinar,188.4167155,0.005307384738,2021-04-25
28,NOK,Norwegian Krone,1.06925744,0.9352284704,2021-04-25
29,KWD,Kuwaiti Dinar,0.03890756146,25.70194488,2021-04-25
30,RUB,Russian Ruble,9.643113741,0.1037009442,2021-04-25
31,DKK,Danish Krone,0.7921716427,1.262352685,2021-04-25
32,PKR,Pakistani Rupee,19.81810006,0.05045892375,2021-04-25
33,ILS,Israeli Shekel,0.419712192,2.382585065,2021-04-25
34,PLN,Polish Zloty,0.4852479832,2.060801971,2021-04-25
35,QAR,Qatari Riyal,0.4691108151,2.131692487,2021-04-25
36,XAU,Gold Ounce,7.251793354e-05,13789.69244,2021-04-25
37,OMR,Omani Rial,0.04955305176,20.18039181,2021-04-25
38,COP,Colombian Peso,467.626192,0.0021384602,2021-04-25
39,CLP,Chilean Peso,91.93681802,0.01087703514,2021-04-25
40,TWD,Taiwan New Dollar,3.618205694,0.2763800858,2021-04-25
41,ARS,Argentine Peso,12.00100286,0.08332636963,2021-04-25
42,CZK,Czech Koruna,2.750885539,0.3635193053,2021-04-25
43,VND,Vietnamese Dong,2978.347539,0.0003357566526,2021-04-25
44,MAD,Moroccan Dirham,1.144635692,0.873640414,2021-04-25
45,JOD,Jordanian Dinar,0.09137350767,10.94409119,2021-04-25
46,BHD,Bahraini Dinar,0.04845760068,20.63659748,2021-04-25
47,XOF,CFA Franc,69.88047137,0.01431014961,2021-04-25
48,LKR,Sri Lankan Rupee,24.87531323,0.04020049881,2021-04-25
49,UAH,Ukrainian Hryvnia,3.63111788,0.2753972834,2021-04-25
50,NGN,Nigerian Naira,49.16900926,0.02033801403,2021-04-25
51,TND,Tunisian Dinar,0.352219215,2.839140959,2021-04-25
52,UGX,Ugandan Shilling,464.6890053,0.002151976889,2021-04-25
53,RON,Romanian Leu,0.5243298104,1.90719654,2021-04-25
54,BDT,Bangladeshi Taka,10.92857854,0.09150320841,2021-04-25
55,PEN,Peruvian Sol,0.4872825276,2.052197531,2021-04-25
56,GEL,Georgian Lari,0.4441345367,2.251570003,2021-04-25
57,XAF,Central African CFA Franc BEAC,69.88047137,0.01431014961,2021-04-25
58,FJD,Fijian Dollar,0.2635589189,3.794218023,2021-04-25
59,VEF,Venezuelan Bolívar,32234795010.0,3.10223e-11,2021-04-25
60,VES,Venezuelan Bolívar,322347.9501,3.102237814e-06,2021-04-25
61,BYN,Belarusian Ruble,0.3292796466,3.036932316,2021-04-25
62,HRK,Croatian Kuna,0.8064644862,1.239980206,2021-04-25
63,UZS,Uzbekistani Som,1357.74797,0.000736513714,2021-04-25
64,BGN,Bulgarian Lev,0.2083586612,4.799416517,2021-04-25
65,DZD,Algerian Dinar,17.23644115,0.05801661674,2021-04-25
66,IRR,Iranian Rial,5416.078071,0.0001846354478,2021-04-25
67,DOP,Dominican Peso,7.338297762,0.136271385,2021-04-25
68,ISK,Icelandic Krona,16.15039867,0.06191797616,2021-04-25
69,CRC,Costa Rican Colon,79.56205201,0.01256880604,2021-04-25
70,XAG,Silver Ounce,0.004955084578,201.8129023,2021-04-25
71,SYP,Syrian Pound,162.0902852,0.006169401199,2021-04-25
72,JMD,Jamaican Dollar,19.3768112,0.05160807883,2021-04-25
73,LYD,Libyan Dinar,0.5767212216,1.733940009,2021-04-25
74,GHS,Ghanaian Cedi,0.7412600229,1.349054271,2021-04-25
75,MUR,Mauritian Rupee,5.25170821,0.1904142348,2021-04-25
76,AOA,Angolan Kwanza,83.67667357,0.01195076187,2021-04-25
77,UYU,Uruguayan Peso,5.68743179,0.1758262845,2021-04-25
78,AFN,Afghan Afghani,9.999616644,0.1000038337,2021-04-25
79,LBP,Lebanese Pound,194.2814708,0.005147171245,2021-04-25
80,XPF,CFP Franc,12.71266013,0.07866174272,2021-04-25
81,TTD,Trinidadian Dollar,0.8729742528,1.145509156,2021-04-25
82,TZS,Tanzanian Shilling,298.6713294,0.003348162015,2021-04-25
83,ALL,Albanian Lek,13.14126871,0.07609615343,2021-04-25
84,XCD,East Caribbean Dollar,0.3479669832,2.873835876,2021-04-25
85,GTQ,Guatemalan Quetzal,0.9944135419,1.005617842,2021-04-25
86,NPR,Nepalese Rupee,15.52314634,0.06441992998,2021-04-25
87,BOB,Bolivian Bolíviano,0.8886062381,1.125357844,2021-04-25
88,ZWD,Zimbabwean Dollar,46.64044066,0.02144062076,2021-04-25
89,BBD,Barbadian or Bajan Dollar,0.2577531951,3.879680326,2021-04-25
90,CUC,Cuban Convertible Peso,0.1288765976,7.759360651,2021-04-25
91,LAK,Lao Kip,1215.078349,0.0008229921973,2021-04-25
92,BND,Bruneian Dollar,0.1710177026,5.847347875,2021-04-25
93,BWP,Botswana Pula,1.396266467,0.7161956716,2021-04-25
94,HNL,Honduran Lempira,3.097482966,0.3228427762,2021-04-25
95,PYG,Paraguayan Guarani,836.9642942,0.001194794099,2021-04-25
96,ETB,Ethiopian Birr,5.400268968,0.1851759618,2021-04-25
97,NAD,Namibian Dollar,1.84036388,0.5433708034,2021-04-25
98,PGK,Papua New Guinean Kina,0.4522004015,2.211408917,2021-04-25
99,SDG,Sudanese Pound,48.98760412,0.02041332737,2021-04-25
100,MOP,Macau Pataca,1.03,0.9708737864,2021-04-25
101,BMD,Bermudian Dollar,0.1288765976,7.759360651,2021-04-25
102,NIO,Nicaraguan Cordoba,4.526886561,0.2209023766,2021-04-25
103,BAM,Bosnian Convertible Mark,0.2083586612,4.799416517,2021-04-25
104,KZT,Kazakhstani Tenge,55.45286857,0.01803333219,2021-04-25
105,PAB,Panamanian Balboa,0.1288765976,7.759360651,2021-04-25
106,GYD,Guyanese Dollar,27.12607478,0.03686489874,2021-04-25
107,YER,Yemeni Rial,31.87053365,0.03137694558,2021-04-25
108,MGA,Malagasy Ariary,490.3755708,0.002039253298,2021-04-25
109,KYD,Caymanian Dollar,0.1056794376,9.462578747,2021-04-25
110,MZN,Mozambican Metical,7.164219895,0.1395825386,2021-04-25
111,RSD,Serbian Dinar,12.58272091,0.07947406665,2021-04-25
112,SCR,Seychellois Rupee,1.706322825,0.5860555723,2021-04-25
113,AMD,Armenian Dram,67.25940428,0.01486780935,2021-04-25
114,AZN,Azerbaijan Manat,0.2190893028,4.564348817,2021-04-25
115,SBD,Solomon Islander Dollar,1.01637211,0.9838916181,2021-04-25
116,SLL,Sierra Leonean Leone,1313.663711,0.0007612298276,2021-04-25
117,TOP,Tongan Pa'anga,0.2902656836,3.445119615,2021-04-25
118,BZD,Belizean Dollar,0.2597101377,3.850446536,2021-04-25
119,GMD,Gambian Dalasi,6.586803321,0.1518187126,2021-04-25
120,MWK,Malawian Kwacha,102.0358295,0.009800478958,2021-04-25
121,BIF,Burundian Franc,252.5476233,0.003959649222,2021-04-25
122,HTG,Haitian Gourde,11.04453949,0.09054248039,2021-04-25
123,SOS,Somali Shilling,75.27218927,0.01328511911,2021-04-25
124,GNF,Guinean Franc,1277.231554,0.0007829433877,2021-04-25
125,MNT,Mongolian Tughrik,367.9841172,0.002717508591,2021-04-25
126,MVR,Maldivian Rufiyaa,2.019089186,0.4952728224,2021-04-25
127,CDF,Congolese Franc,256.0662045,0.003905240061,2021-04-25
128,STN,Sao Tomean Dobra,2.616090894,0.3822497155,2021-04-25
129,TJS,Tajikistani Somoni,1.45899108,0.68540515,2021-04-25
130,KPW,North Korean Won,115.9889378,0.008621511835,2021-04-25
131,KGS,Kyrgyzstani Som,10.9287363,0.09150188752,2021-04-25
132,LRD,Liberian Dollar,22.15452624,0.04513750324,2021-04-25
133,LSL,Basotho Loti,1.84036388,0.5433708034,2021-04-25
134,MMK,Burmese Kyat,181.6518036,0.00550503755,2021-04-25
135,GIP,Gibraltar Pound,0.09287546696,10.76710603,2021-04-25
136,XPT,Platinum Ounce,0.0001047539658,9546.177968,2021-04-25
137,MDL,Moldovan Leu,2.304325117,0.4339665408,2021-04-25
138,CUP,Cuban Peso,3.221914905,0.3103744293,2021-04-25
139,KHR,Cambodian Riel,521.4077754,0.00191788471,2021-04-25
140,MKD,Macedonian Denar,6.584316573,0.1518760511,2021-04-25
141,VUV,Ni-Vanuatu Vatu,13.90705982,0.07190592498,2021-04-25
142,ANG,Dutch Guilder,0.2303669902,4.340899706,2021-04-25
143,MRU,Mauritanian Ouguiya,4.651108589,0.2150025055,2021-04-25
144,SZL,Swazi Lilangeni,1.84036388,0.5433708034,2021-04-25
145,CVE,Cape Verdean Escudo,11.74729377,0.08512598899,2021-04-25
146,SRD,Surinamese Dollar,1.814716415,0.5510502862,2021-04-25
147,SVC,Salvadoran Colon,1.127670229,0.8867840744,2021-04-25
148,XPD,Palladium Ounce,4.512447813e-05,22160.92111,2021-04-25
149,BSD,Bahamian Dollar,0.1288765976,7.759360651,2021-04-25
150,XDR,IMF Special Drawing Rights,0.08979194952,11.13685587,2021-04-25
151,RWF,Rwandan Franc,126.3393033,0.007915193242,2021-04-25
152,AWG,Aruban or Dutch Guilder,0.2306891096,4.334838353,2021-04-25
153,BTN,Bhutanese Ngultrum,9.656700676,0.1035550374,2021-04-25
154,DJF,Djiboutian Franc,22.9399937,0.04359199104,2021-04-25
155,KMF,Comorian Franc,52.41035353,0.01908019948,2021-04-25
156,ERN,Eritrean Nakfa,1.933148963,0.5172907101,2021-04-25
157,FKP,Falkland Island Pound,0.09287546696,10.76710603,2021-04-25
158,SHP,Saint Helenian Pound,0.09287546696,10.76710603,2021-04-25
159,SPL,Seborgan Luigino,0.02147943284,46.55616409,2021-04-25
160,WST,Samoan Tala,0.323971679,3.086689562,2021-04-25
161,JEP,Jersey Pound,0.09287546696,10.76710603,2021-04-25
162,TMT,Turkmenistani Manat,0.451068092,2.216960184,2021-04-25
163,GGP,Guernsey Pound,0.09287546696,10.76710603,2021-04-25
164,IMP,Isle of Man Pound,0.09287546696,10.76710603,2021-04-25
165,TVD,Tuvaluan Dollar,0.1666533904,6.000477984,2021-04-25
166,ZMW,Zambian Kwacha,2.878547963,0.3473973729,2021-04-25
167,CLF,CLF,0.003332017992,300.1184274,2021-04-25
168,CNH,CNH,0.8363809467,1.195627428,2021-04-25
169,MXV,MXV,0.3850523518,2.597049454,2021-04-25
170,XBT,Bitcoin,2.558187574e-06,390901.7502,2021-04-25
0,USD,US Dollar,0.1288659397,7.760002391,2021-04-26
1,EUR,Euro,0.1066733779,9.374410185,2021-04-26
2,GBP,British Pound,0.09278112265,10.77805454,2021-04-26
3,INR,Indian Rupee,9.634157293,0.1037973504,2021-04-26
4,AUD,Australian Dollar,0.1652286439,6.052219375,2021-04-26
5,CAD,Canadian Dollar,0.1597942973,6.258045604,2021-04-26
6,SGD,Singapore Dollar,0.1708655041,5.852556403,2021-04-26
7,CHF,Swiss Franc,0.1178929702,8.482269963,2021-04-26
8,MYR,Malaysian Ringgit,0.5282513014,1.893038403,2021-04-26
9,JPY,Japanese Yen,13.9341721,0.07176601471,2021-04-26
10,CNY,Chinese Yuan Renminbi,0.8356901757,1.196615719,2021-04-26
11,NZD,New Zealand Dollar,0.1782420727,5.610347685,2021-04-26
12,THB,Thai Baht,4.050433838,0.2468871336,2021-04-26
13,HUF,Hungarian Forint,38.80346515,0.02577089433,2021-04-26
14,AED,Emirati Dirham,0.4732601635,2.113002693,2021-04-26
15,HKD,Hong Kong Dollar,1.0,1.0,2021-04-26
16,MXN,Mexican Peso,2.557623084,0.3909880256,2021-04-26
17,ZAR,South African Rand,1.837311258,0.5442735929,2021-04-26
18,PHP,Philippine Peso,6.2278836,0.1605681905,2021-04-26
19,SEK,Swedish Krona,1.080543139,0.9254605058,2021-04-26
20,IDR,Indonesian Rupiah,1866.094124,0.00053587865,2021-04-26
21,BRL,Brazilian Real,0.7024642272,1.423560035,2021-04-26
22,SAR,Saudi Arabian Riyal,0.4832472738,2.069333971,2021-04-26
23,TRY,Turkish Lira,1.069104391,0.9353623538,2021-04-26
24,KES,Kenyan Shilling,13.94233581,0.07172399329,2021-04-26
25,KRW,South Korean Won,143.1508238,0.006985639154,2021-04-26
26,EGP,Egyptian Pound,2.021943183,0.494573739,2021-04-26
27,IQD,Iraqi Dinar,188.0541987,0.005317615915,2021-04-26
28,NOK,Norwegian Krone,1.067831048,0.9364777339,2021-04-26
29,KWD,Kuwaiti Dinar,0.03880027933,25.77301033,2021-04-26
30,RUB,Russian Ruble,9.648294422,0.1036452617,2021-04-26
31,DKK,Danish Krone,0.7932437536,1.260646548,2021-04-26
32,PKR,Pakistani Rupee,19.84495447,0.0503906422,2021-04-26
33,ILS,Israeli Shekel,0.4173228229,2.396226482,2021-04-26
34,PLN,Polish Zloty,0.4864379837,2.055760515,2021-04-26
35,QAR,Qatari Riyal,0.4690720204,2.131868789,2021-04-26
36,XAU,Gold Ounce,7.245339263e-05,13801.97619,2021-04-26
37,OMR,Omani Rial,0.04954895381,20.18206083,2021-04-26
38,COP,Colombian Peso,471.3315935,0.002121648567,2021-04-26
39,CLP,Chilean Peso,91.18455863,0.0109667691,2021-04-26
40,TWD,Taiwan New Dollar,3.589511544,0.278589437,2021-04-26
41,ARS,Argentine Peso,12.0204218,0.08319175623,2021-04-26
42,CZK,Czech Koruna,2.758163706,0.3625600604,2021-04-26
43,VND,Vietnamese Dong,2963.819085,0.0003374025105,2021-04-26
44,MAD,Moroccan Dirham,1.14740314,0.8715332607,2021-04-26
45,JOD,Jordanian Dinar,0.09136595123,10.94499632,2021-04-26
46,BHD,Bahraini Dinar,0.04845359332,20.63830423,2021-04-26
47,XOF,CFA Franc,69.97314892,0.0142911962,2021-04-26
48,LKR,Sri Lankan Rupee,25.06349334,0.03989866801,2021-04-26
49,UAH,Ukrainian Hryvnia,3.588060198,0.2787021245,2021-04-26
50,NGN,Nigerian Naira,49.05107414,0.02038691338,2021-04-26
51,TND,Tunisian Dinar,0.3507915653,2.850695681,2021-04-26
52,UGX,Ugandan Shilling,463.9710795,0.002155306751,2021-04-26
53,RON,Romanian Leu,0.5252649103,1.903801264,2021-04-26
54,BDT,Bangladeshi Taka,10.90424834,0.0917073758,2021-04-26
55,PEN,Peruvian Sol,0.493089633,2.028028847,2021-04-26
56,GEL,Georgian Lari,0.4445771527,2.249328365,2021-04-26
57,XAF,Central African CFA Franc BEAC,69.97314892,0.0142911962,2021-04-26
58,FJD,Fijian Dollar,0.2649201034,3.774722972,2021-04-26
59,VEF,Venezuelan Bolívar,34001598130.0,2.94103e-11,2021-04-26
60,VES,Venezuelan Bolívar,340015.9813,2.941038231e-06,2021-04-26
61,BYN,Belarusian Ruble,0.3299649303,3.0306251,2021-04-26
62,HRK,Croatian Kuna,0.8070332439,1.239106329,2021-04-26
63,UZS,Uzbekistani Som,1360.508327,0.0007350193898,2021-04-26
64,BGN,Bulgarian Lev,0.2086349926,4.793059819,2021-04-26
65,DZD,Algerian Dinar,17.20971593,0.0581067116,2021-04-26
66,IRR,Iranian Rial,5415.706189,0.0001846481262,2021-04-26
67,DOP,Dominican Peso,7.335772264,0.1363182994,2021-04-26
68,ISK,Icelandic Krona,16.05942689,0.06226872271,2021-04-26
69,CRC,Costa Rican Colon,78.92149058,0.01267081998,2021-04-26
70,XAG,Silver Ounce,0.004926580918,202.9805288,2021-04-26
71,SYP,Syrian Pound,162.0955216,0.0061692019,2021-04-26
72,JMD,Jamaican Dollar,19.47026818,0.05136036086,2021-04-26
73,LYD,Libyan Dinar,0.5798824201,1.724487526,2021-04-26
74,GHS,Ghanaian Cedi,0.7440306118,1.344030722,2021-04-26
75,MUR,Mauritian Rupee,5.214128068,0.1917866203,2021-04-26
76,AOA,Angolan Kwanza,84.56269859,0.01182554503,2021-04-26
77,UYU,Uruguayan Peso,5.679746835,0.1760641854,2021-04-26
78,AFN,Afghan Afghani,9.989367433,0.1001064388,2021-04-26
79,LBP,Lebanese Pound,194.2654041,0.005147596942,2021-04-26
80,XPF,CFP Franc,12.72952003,0.07855755736,2021-04-26
81,TTD,Trinidadian Dollar,0.8736823291,1.144580778,2021-04-26
82,TZS,Tanzanian Shilling,298.8352412,0.003346325541,2021-04-26
83,ALL,Albanian Lek,13.14204689,0.07609164757,2021-04-26
84,XCD,East Caribbean Dollar,0.3482621638,2.871400066,2021-04-26
85,GTQ,Guatemalan Quetzal,0.9918875122,1.008178839,2021-04-26
86,NPR,Nepalese Rupee,15.48690785,0.06457066897,2021-04-26
87,BOB,Bolivian Bolíviano,0.8867973952,1.12765329,2021-04-26
88,ZWD,Zimbabwean Dollar,46.63658357,0.02144239401,2021-04-26
89,BBD,Barbadian or Bajan Dollar,0.2577318794,3.880001195,2021-04-26
90,CUC,Cuban Convertible Peso,0.1288659397,7.760002391,2021-04-26
91,LAK,Lao Kip,1210.750603,0.0008259339267,2021-04-26
92,BND,Bruneian Dollar,0.1708655041,5.852556403,2021-04-26
93,BWP,Botswana Pula,1.389256266,0.7198096018,2021-04-26
94,HNL,Honduran Lempira,3.087337289,0.3239037094,2021-04-26
95,PYG,Paraguayan Guarani,830.6206206,0.001203919064,2021-04-26
96,ETB,Ethiopian Birr,5.386479996,0.1856499979,2021-04-26
97,NAD,Namibian Dollar,1.837311258,0.5442735929,2021-04-26
98,PGK,Papua New Guinean Kina,0.4506363485,2.219084198,2021-04-26
99,SDG,Sudanese Pound,49.01072986,0.02040369533,2021-04-26
100,MOP,Macau Pataca,1.03,0.9708737864,2021-04-26
101,BMD,Bermudian Dollar,0.1288659397,7.760002391,2021-04-26
102,NIO,Nicaraguan Cordoba,4.530468927,0.2207277031,2021-04-26
103,BAM,Bosnian Convertible Mark,0.2086349926,4.793059819,2021-04-26
104,KZT,Kazakhstani Tenge,55.45223219,0.01803353915,2021-04-26
105,PAB,Panamanian Balboa,0.1288659397,7.760002391,2021-04-26
106,GYD,Guyanese Dollar,26.88184982,0.03719982094,2021-04-26
107,YER,Yemeni Rial,32.25021755,0.03100754277,2021-04-26
108,MGA,Malagasy Ariary,490.2950049,0.002039588391,2021-04-26
109,KYD,Caymanian Dollar,0.1056715997,9.463280608,2021-04-26
110,MZN,Mozambican Metical,7.265642371,0.1376340795,2021-04-26
111,RSD,Serbian Dinar,12.54027103,0.07974309307,2021-04-26
112,SCR,Seychellois Rupee,1.784520665,0.5603745698,2021-04-26
113,AMD,Armenian Dram,66.91962594,0.01494329931,2021-04-26
114,AZN,Azerbaijan Manat,0.2189426551,4.567406015,2021-04-26
115,SBD,Solomon Islander Dollar,1.027239001,0.9734832874,2021-04-26
116,SLL,Sierra Leonean Leone,1313.494981,0.0007613276138,2021-04-26
117,TOP,Tongan Pa'anga,0.2914857234,3.430699755,2021-04-26
118,BZD,Belizean Dollar,0.25881021,3.863835202,2021-04-26
119,GMD,Gambian Dalasi,6.585756577,0.1518428427,2021-04-26
120,MWK,Malawian Kwacha,101.9607853,0.00980769221,2021-04-26
121,BIF,Burundian Franc,253.4496008,0.003945557606,2021-04-26
122,HTG,Haitian Gourde,10.81162107,0.09249306778,2021-04-26
123,SOS,Somali Shilling,74.14796573,0.01348654667,2021-04-26
124,GNF,Guinean Franc,1278.622461,0.0007820916889,2021-04-26
125,MNT,Mongolian Tughrik,367.2730633,0.002722769786,2021-04-26
126,MVR,Maldivian Rufiyaa,1.975242265,0.5062670121,2021-04-26
127,CDF,Congolese Franc,255.4331647,0.003914918414,2021-04-26
128,STN,Sao Tomean Dobra,2.624325749,0.3810502566,2021-04-26
129,TJS,Tajikistani Somoni,1.464110488,0.6830085629,2021-04-26
130,KPW,North Korean Won,115.9776824,0.008622348533,2021-04-26
131,KGS,Kyrgyzstani Som,10.92628057,0.09152245301,2021-04-26
132,LRD,Liberian Dollar,22.21094689,0.04502284414,2021-04-26
133,LSL,Basotho Loti,1.837311258,0.5442735929,2021-04-26
134,MMK,Burmese Kyat,181.5728194,0.005507432242,2021-04-26
135,GIP,Gibraltar Pound,0.09278112265,10.77805454,2021-04-26
136,XPT,Platinum Ounce,0.0001041449679,9602.000174,2021-04-26
137,MDL,Moldovan Leu,2.305987523,0.4336536906,2021-04-26
138,CUP,Cuban Peso,3.110170271,0.321525805,2021-04-26
139,KHR,Cambodian Riel,521.7178961,0.001916744677,2021-04-26
140,MKD,Macedonian Denar,6.570711053,0.1521905304,2021-04-26
141,VUV,Ni-Vanuatu Vatu,13.96920854,0.07158601698,2021-04-26
142,ANG,Dutch Guilder,0.2306561332,4.335458095,2021-04-26
143,MRU,Mauritanian Ouguiya,4.640378618,0.2154996569,2021-04-26
144,SZL,Swazi Lilangeni,1.837311258,0.5442735929,2021-04-26
145,CVE,Cape Verdean Escudo,11.76287338,0.08501324191,2021-04-26
146,SRD,Surinamese Dollar,1.823402532,0.5484252559,2021-04-26
147,SVC,Salvadoran Colon,1.127576972,0.8868574161,2021-04-26
148,XPD,Palladium Ounce,4.430747346e-05,22569.55592,2021-04-26
149,BSD,Bahamian Dollar,0.1288659397,7.760002391,2021-04-26
150,XDR,IMF Special Drawing Rights,0.08972180004,11.14556328,2021-04-26
151,RWF,Rwandan Franc,126.6836695,0.007893677251,2021-04-26
152,AWG,Aruban or Dutch Guilder,0.230670032,4.335196866,2021-04-26
153,BTN,Bhutanese Ngultrum,9.634157293,0.1037973504,2021-04-26
154,DJF,Djiboutian Franc,22.91017547,0.04364872723,2021-04-26
155,KMF,Comorian Franc,52.47986169,0.01905492827,2021-04-26
156,ERN,Eritrean Nakfa,1.932989095,0.5173334927,2021-04-26
157,FKP,Falkland Island Pound,0.09278112265,10.77805454,2021-04-26
158,SHP,Saint Helenian Pound,0.09278112265,10.77805454,2021-04-26
159,SPL,Seborgan Luigino,0.02147765653,46.56001453,2021-04-26
160,WST,Samoan Tala,0.3256763184,3.070533359,2021-04-26
161,JEP,Jersey Pound,0.09278112265,10.77805454,2021-04-26
162,TMT,Turkmenistani Manat,0.4514726493,2.214973602,2021-04-26
163,GGP,Guernsey Pound,0.09278112265,10.77805454,2021-04-26
164,IMP,Isle of Man Pound,0.09278112265,10.77805454,2021-04-26
165,TVD,Tuvaluan Dollar,0.1652286439,6.052219375,2021-04-26
166,ZMW,Zambian Kwacha,2.869537383,0.3484882288,2021-04-26
167,CLF,CLF,0.003315766259,301.5894131,2021-04-26
168,CNH,CNH,0.8345353893,1.198271533,2021-04-26
169,MXV,MXV,0.3850267381,2.597222222,2021-04-26
