,Currency,Name,Units per HKD,HKD per unit,Date
170,XBT,Bitcoin,2.40302761e-06,416141.7021,2021-04-26
0,USD,US Dollar,0.128843485,7.761354795,2021-04-27
1,EUR,Euro,0.1066657549,9.37508014,2021-04-27
2,GBP,British Pound,0.09262486921,10.79623657,2021-04-27
3,INR,Indian Rupee,9.609693722,0.1040615892,2021-04-27
4,AUD,Australian Dollar,0.1656968388,6.035118156,2021-04-27
5,CAD,Canadian Dollar,0.1597082227,6.261418374,2021-04-27
6,SGD,Singapore Dollar,0.1708177884,5.854191236,2021-04-27
7,CHF,Swiss Franc,0.1176945113,8.496572944,2021-04-27
8,MYR,Malaysian Ringgit,0.5280012966,1.893934743,2021-04-27
9,JPY,Japanese Yen,13.98640938,0.07149797872,2021-04-27
10,CNY,Chinese Yuan Renminbi,0.8353548966,1.197095994,2021-04-27
11,NZD,New Zealand Dollar,0.1786069823,5.598885256,2021-04-27
12,THB,Thai Baht,4.03951831,0.2475542684,2021-04-27
13,HUF,Hungarian Forint,38.67509127,0.02585643543,2021-04-27
14,AED,Emirati Dirham,0.4731776986,2.113370945,2021-04-27
15,HKD,Hong Kong Dollar,1.0,1.0,2021-04-27
16,MXN,Mexican Peso,2.573756459,0.3885371502,2021-04-27
17,ZAR,South African Rand,1.851658947,0.5400562569,2021-04-27
18,PHP,Philippine Peso,6.246516321,0.1600892319,2021-04-27
19,SEK,Swedish Krona,1.079186807,0.9266236331,2021-04-27
20,IDR,Indonesian Rupiah,1867.602366,0.000535445884,2021-04-27
21,BRL,Brazilian Real,0.6999730535,1.428626423,2021-04-27
22,SAR,Saudi Arabian Riyal,0.4831630687,2.069694612,2021-04-27
23,TRY,Turkish Lira,1.059253591,0.9440609955,2021-04-27
24,KES,Kenyan Shilling,13.89891665,0.0719480536,2021-04-27
25,KRW,South Korean Won,143.3999595,0.006973502665,2021-04-27
26,EGP,Egyptian Pound,2.018947735,0.4953075223,2021-04-27
27,IQD,Iraqi Dinar,188.0182535,0.005318632534,2021-04-27
28,NOK,Norwegian Krone,1.066645896,0.9375182555,2021-04-27
29,KWD,Kuwaiti Dinar,0.03879676217,25.77534681,2021-04-27
30,RUB,Russian Ruble,9.643589536,0.1036958278,2021-04-27
31,DKK,Danish Krone,0.793173637,1.26075799,2021-04-27
32,PKR,Pakistani Rupee,19.88506033,0.05028901012,2021-04-27
33,ILS,Israeli Shekel,0.4175944201,2.394668013,2021-04-27
34,PLN,Polish Zloty,0.4876188868,2.050781926,2021-04-27
35,QAR,Qatari Riyal,0.4689902853,2.132240328,2021-04-27
36,XAU,Gold Ounce,7.242985469e-05,13806.4615,2021-04-27
37,OMR,Omani Rial,0.04954031998,20.18557814,2021-04-27
38,COP,Colombian Peso,478.1534139,0.002091378982,2021-04-27
39,CLP,Chilean Peso,90.24068052,0.01108147672,2021-04-27
40,TWD,Taiwan New Dollar,3.595082276,0.2781577508,2021-04-27
41,ARS,Argentine Peso,12.02536429,0.08315756396,2021-04-27
42,CZK,Czech Koruna,2.765001319,0.3616634803,2021-04-27
43,VND,Vietnamese Dong,2966.322666,0.0003371177423,2021-04-27
44,MAD,Moroccan Dirham,1.146938601,0.8718862534,2021-04-27
45,JOD,Jordanian Dinar,0.09135003085,10.9469038,2021-04-27
46,BHD,Bahraini Dinar,0.04844515035,20.64190105,2021-04-27
47,XOF,CFA Franc,69.96814856,0.01429221754,2021-04-27
48,LKR,Sri Lankan Rupee,25.12769043,0.03979673352,2021-04-27
49,UAH,Ukrainian Hryvnia,3.587530346,0.2787432868,2021-04-27
50,NGN,Nigerian Naira,49.02041555,0.02039966387,2021-04-27
51,TND,Tunisian Dinar,0.3521922891,2.839358018,2021-04-27
52,UGX,Ugandan Shilling,463.7772473,0.002156207546,2021-04-27
53,RON,Romanian Leu,0.5257666417,1.901984494,2021-04-27
54,BDT,Bangladeshi Taka,10.91638319,0.09160543217,2021-04-27
55,PEN,Peruvian Sol,0.4941962107,2.023487794,2021-04-27
56,GEL,Georgian Lari,0.4451392722,2.246487925,2021-04-27
57,XAF,Central African CFA Franc BEAC,69.96814856,0.01429221754,2021-04-27
58,FJD,Fijian Dollar,0.2627129865,3.806435354,2021-04-27
59,VEF,Venezuelan Bolívar,34989656900.0,2.85798e-11,2021-04-27
60,VES,Venezuelan Bolívar,349896.569,2.857987441e-06,2021-04-27
61,BYN,Belarusian Ruble,0.3299070873,3.031156463,2021-04-27
62,HRK,Croatian Kuna,0.805914545,1.240826346,2021-04-27
63,UZS,Uzbekistani Som,1352.789624,0.0007392132391,2021-04-27
64,BGN,Bulgarian Lev,0.2086200833,4.793402361,2021-04-27
65,DZD,Algerian Dinar,17.21745543,0.05808059175,2021-04-27
66,IRR,Iranian Rial,5414.663689,0.000184683677,2021-04-27
67,DOP,Dominican Peso,7.332399535,0.1363810026,2021-04-27
68,ISK,Icelandic Krona,15.97587971,0.06259436213,2021-04-27
69,CRC,Costa Rican Colon,79.27185164,0.01261481824,2021-04-27
70,XAG,Silver Ounce,0.004877115594,205.0392247,2021-04-27
71,SYP,Syrian Pound,162.0672767,0.006170277062,2021-04-27
72,JMD,Jamaican Dollar,19.54035168,0.05117615161,2021-04-27
73,LYD,Libyan Dinar,0.5764441945,1.734773304,2021-04-27
74,GHS,Ghanaian Cedi,0.7427788377,1.34629576,2021-04-27
75,MUR,Mauritian Rupee,5.209783954,0.1919465392,2021-04-27
76,AOA,Angolan Kwanza,84.50467769,0.01183366445,2021-04-27
77,UYU,Uruguayan Peso,5.68029283,0.176047262,2021-04-27
78,AFN,Afghan Afghani,10.06069868,0.0993966753,2021-04-27
79,LBP,Lebanese Pound,194.2315536,0.00514849406,2021-04-27
80,XPF,CFP Franc,12.72861037,0.07856317157,2021-04-27
81,TTD,Trinidadian Dollar,0.874539934,1.143458361,2021-04-27
82,TZS,Tanzanian Shilling,298.7172844,0.00334764693,2021-04-27
83,ALL,Albanian Lek,13.12688269,0.07617954878,2021-04-27
84,XCD,East Caribbean Dollar,0.3481921469,2.871977467,2021-04-27
85,GTQ,Guatemalan Quetzal,0.9930034001,1.007045897,2021-04-27
86,NPR,Nepalese Rupee,15.44758266,0.06473504769,2021-04-27
87,BOB,Bolivian Bolíviano,0.8883277868,1.125710593,2021-04-27
88,ZWD,Zimbabwean Dollar,46.62845721,0.02144613096,2021-04-27
89,BBD,Barbadian or Bajan Dollar,0.25768697,3.880677398,2021-04-27
90,CUC,Cuban Convertible Peso,0.128843485,7.761354795,2021-04-27
91,LAK,Lao Kip,1213.123891,0.0008243181159,2021-04-27
92,BND,Bruneian Dollar,0.1708177884,5.854191236,2021-04-27
93,BWP,Botswana Pula,1.388958705,0.7199638093,2021-04-27
94,HNL,Honduran Lempira,3.093557453,0.3232524416,2021-04-27
95,PYG,Paraguayan Guarani,832.562246,0.001201111394,2021-04-27
96,ETB,Ethiopian Birr,5.390637195,0.1855068267,2021-04-27
97,NAD,Namibian Dollar,1.851658947,0.5400562569,2021-04-27
98,PGK,Papua New Guinean Kina,0.4521509739,2.21165066,2021-04-27
99,SDG,Sudanese Pound,48.9750422,0.02041856331,2021-04-27
100,MOP,Macau Pataca,1.03,0.9708737864,2021-04-27
101,BMD,Bermudian Dollar,0.128843485,7.761354795,2021-04-27
102,NIO,Nicaraguan Cordoba,4.534773691,0.2205181709,2021-04-27
103,BAM,Bosnian Convertible Mark,0.2086200833,4.793402361,2021-04-27
104,KZT,Kazakhstani Tenge,55.33541581,0.01807160903,2021-04-27
105,PAB,Panamanian Balboa,0.128843485,7.761354795,2021-04-27
106,GYD,Guyanese Dollar,26.98232139,0.03706130342,2021-04-27
107,YER,Yemeni Rial,32.13083533,0.03112275139,2021-04-27
108,MGA,Malagasy Ariary,487.7348557,0.002050294311,2021-04-27
109,KYD,Caymanian Dollar,0.1056516904,9.465063888,2021-04-27
110,MZN,Mozambican Metical,7.286866571,0.1372331976,2021-04-27
111,RSD,Serbian Dinar,12.54378413,0.07972075968,2021-04-27
112,SCR,Seychellois Rupee,1.780889993,0.5615169964,2021-04-27
113,AMD,Armenian Dram,66.88791993,0.01495038269,2021-04-27
114,AZN,Azerbaijan Manat,0.2189031036,4.568231257,2021-04-27
115,SBD,Solomon Islander Dollar,1.027091608,0.9736229879,2021-04-27
116,SLL,Sierra Leonean Leone,1315.548445,0.0007601392439,2021-04-27
117,TOP,Tongan Pa'anga,0.2909213908,3.437354666,2021-04-27
118,BZD,Belizean Dollar,0.2593501823,3.855790619,2021-04-27
119,GMD,Gambian Dalasi,6.583116551,0.1519037362,2021-04-27
120,MWK,Malawian Kwacha,102.1339181,0.009791066653,2021-04-27
121,BIF,Burundian Franc,252.994504,0.003952655035,2021-04-27
122,HTG,Haitian Gourde,11.02286391,0.09072052488,2021-04-27
123,SOS,Somali Shilling,74.39957898,0.01344093628,2021-04-27
124,GNF,Guinean Franc,1276.729314,0.000783251382,2021-04-27
125,MNT,Mongolian Tughrik,367.1142005,0.002723948021,2021-04-27
126,MVR,Maldivian Rufiyaa,1.994448125,0.5013918325,2021-04-27
127,CDF,Congolese Franc,255.5711106,0.003912805315,2021-04-27
128,STN,Sao Tomean Dobra,2.610882666,0.3830122329,2021-04-27
129,TJS,Tajikistani Somoni,1.468571231,0.6809339435,2021-04-27
130,KPW,North Korean Won,115.9540141,0.008624108509,2021-04-27
131,KGS,Kyrgyzstani Som,10.92581679,0.09152633796,2021-04-27
132,LRD,Liberian Dollar,22.17124169,0.04510347295,2021-04-27
133,LSL,Basotho Loti,1.851658947,0.5400562569,2021-04-27
134,MMK,Burmese Kyat,181.5711266,0.00550748359,2021-04-27
135,GIP,Gibraltar Pound,0.09262486921,10.79623657,2021-04-27
136,XPT,Platinum Ounce,0.0001027045047,9736.671269,2021-04-27
137,MDL,Moldovan Leu,2.301977863,0.4344090428,2021-04-27
138,CUP,Cuban Peso,3.1233913,0.3201648157,2021-04-27
139,KHR,Cambodian Riel,521.5030308,0.001917534397,2021-04-27
140,MKD,Macedonian Denar,6.566119218,0.1522969606,2021-04-27
141,VUV,Ni-Vanuatu Vatu,13.86765861,0.07211022623,2021-04-27
142,ANG,Dutch Guilder,0.2304845142,4.338686283,2021-04-27
143,MRU,Mauritanian Ouguiya,4.644470724,0.2153097865,2021-04-27
144,SZL,Swazi Lilangeni,1.851658947,0.5400562569,2021-04-27
145,CVE,Cape Verdean Escudo,11.76203279,0.08501931749,2021-04-27
146,SRD,Surinamese Dollar,1.820262417,0.5493713382,2021-04-27
147,SVC,Salvadoran Colon,1.127380494,0.8870119766,2021-04-27
148,XPD,Palladium Ounce,4.363244677e-05,22918.72388,2021-04-27
149,BSD,Bahamian Dollar,0.128843485,7.761354795,2021-04-27
150,XDR,IMF Special Drawing Rights,0.08972095876,11.14566779,2021-04-27
151,RWF,Rwandan Franc,127.8525088,0.007821512532,2021-04-27
152,AWG,Aruban or Dutch Guilder,0.2306298381,4.3359524,2021-04-27
153,BTN,Bhutanese Ngultrum,9.609693722,0.1040615892,2021-04-27
154,DJF,Djiboutian Franc,22.91561112,0.04363837362,2021-04-27
155,KMF,Comorian Franc,52.47611142,0.01905629005,2021-04-27
156,ERN,Eritrean Nakfa,1.932652275,0.517423653,2021-04-27
157,FKP,Falkland Island Pound,0.09262486921,10.79623657,2021-04-27
158,SHP,Saint Helenian Pound,0.09262486921,10.79623657,2021-04-27
159,SPL,Seborgan Luigino,0.02147391408,46.56812896,2021-04-27
160,WST,Samoan Tala,0.3253262016,3.073837875,2021-04-27
161,JEP,Jersey Pound,0.09262486921,10.79623657,2021-04-27
162,TMT,Turkmenistani Manat,0.451374472,2.215455375,2021-04-27
163,GGP,Guernsey Pound,0.09262486921,10.79623657,2021-04-27
164,IMP,Isle of Man Pound,0.09262486921,10.79623657,2021-04-27
165,TVD,Tuvaluan Dollar,0.1656968388,6.035118156,2021-04-27
166,ZMW,Zambian Kwacha,2.874161394,0.3479275737,2021-04-27
167,CLF,CLF,0.003280203685,304.8591173,2021-04-27
168,CNH,CNH,0.8347334597,1.1979872,2021-04-27
169,MXV,MXV,0.3881316133,2.576445633,2021-04-27
170,XBT,Bitcoin,2.339681728e-06,427408.5607,2021-04-27
0,USD,US Dollar,0.12880588,7.763620728,2021-04-28
1,EUR,Euro,0.1064375257,9.395182698,2021-04-28
2,GBP,British Pound,0.09254290166,10.80579906,2021-04-28
3,INR,Indian Rupee,9.594005697,0.1042317497,2021-04-28
4,AUD,Australian Dollar,0.1658032028,6.031246581,2021-04-28
5,CAD,Canadian Dollar,0.15913676,6.28390323,2021-04-28
6,SGD,Singapore Dollar,0.17071119,5.85784681,2021-04-28
7,CHF,Swiss Franc,0.1174961713,8.510915621,2021-04-28
8,MYR,Malaysian Ringgit,0.5284478819,1.8923342,2021-04-28
9,JPY,Japanese Yen,14.01366645,0.07135891265,2021-04-28
10,CNY,Chinese Yuan Renminbi,0.83452038,1.198293084,2021-04-28
11,NZD,New Zealand Dollar,0.1778456075,5.622854643,2021-04-28
12,THB,Thai Baht,4.041917237,0.247407342,2021-04-28
13,HUF,Hungarian Forint,38.54923464,0.02594085224,2021-04-28
14,AED,Emirati Dirham,0.4730395944,2.113987945,2021-04-28
15,HKD,Hong Kong Dollar,1.0,1.0,2021-04-28
16,MXN,Mexican Peso,2.569065479,0.3892465988,2021-04-28
17,ZAR,South African Rand,1.838314958,0.5439764257,2021-04-28
18,PHP,Philippine Peso,6.243271053,0.1601724467,2021-04-28
19,SEK,Swedish Krona,1.077215825,0.928319077,2021-04-28
20,IDR,Indonesian Rupiah,1868.57674,0.0005351666745,2021-04-28
21,BRL,Brazilian Real,0.6956931353,1.437415362,2021-04-28
22,SAR,Saudi Arabian Riyal,0.4830220501,2.070298861,2021-04-28
23,TRY,Turkish Lira,1.058959606,0.9443230829,2021-04-28
24,KES,Kenyan Shilling,13.89293754,0.07197901793,2021-04-28
25,KRW,South Korean Won,143.3087883,0.006977939118,2021-04-28
26,EGP,Egyptian Pound,2.018606137,0.4953913404,2021-04-28
27,IQD,Iraqi Dinar,187.9769631,0.005319800806,2021-04-28
28,NOK,Norwegian Krone,1.059396438,0.9439337008,2021-04-28
29,KWD,Kuwaiti Dinar,0.03879882625,25.77397557,2021-04-28
30,RUB,Russian Ruble,9.619739519,0.1039529187,2021-04-28
31,DKK,Danish Krone,0.7914200298,1.263551543,2021-04-28
32,PKR,Pakistani Rupee,19.84841211,0.05038186402,2021-04-28
33,ILS,Israeli Shekel,0.418930086,2.387033143,2021-04-28
34,PLN,Polish Zloty,0.4879283031,2.049481437,2021-04-28
35,QAR,Qatari Riyal,0.4688534033,2.132862837,2021-04-28
36,XAU,Gold Ounce,7.257701268e-05,13778.46736,2021-04-28
37,OMR,Omani Rial,0.04952586087,20.19147133,2021-04-28
38,COP,Colombian Peso,476.5873604,0.002098251198,2021-04-28
39,CLP,Chilean Peso,90.20431138,0.01108594461,2021-04-28
40,TWD,Taiwan New Dollar,3.593095583,0.2783115497,2021-04-28
41,ARS,Argentine Peso,12.03163889,0.08311419662,2021-04-28
42,CZK,Czech Koruna,2.759364184,0.3624023265,2021-04-28
43,VND,Vietnamese Dong,2962.819193,0.000337516377,2021-04-28
44,MAD,Moroccan Dirham,1.146431785,0.8722716983,2021-04-28
45,JOD,Jordanian Dinar,0.09132336893,10.95009976,2021-04-28
46,BHD,Bahraini Dinar,0.04843101089,20.64792747,2021-04-28
47,XOF,CFA Franc,69.81844005,0.01432286369,2021-04-28
48,LKR,Sri Lankan Rupee,25.1102885,0.03982431345,2021-04-28
49,UAH,Ukrainian Hryvnia,3.584173018,0.2790043882,2021-04-28
50,NGN,Nigerian Naira,49.00061568,0.02040790684,2021-04-28
51,TND,Tunisian Dinar,0.3513634887,2.84605553,2021-04-28
52,UGX,Ugandan Shilling,463.9587007,0.002155364257,2021-04-28
53,RON,Romanian Leu,0.5245459146,1.906410806,2021-04-28
54,BDT,Bangladeshi Taka,10.91258439,0.09163732111,2021-04-28
55,PEN,Peruvian Sol,0.4894442309,2.043133695,2021-04-28
56,GEL,Georgian Lari,0.4445284509,2.249574798,2021-04-28
57,XAF,Central African CFA Franc BEAC,69.81844005,0.01432286369,2021-04-28
58,FJD,Fijian Dollar,0.2622895949,3.812579757,2021-04-28
59,VEF,Venezuelan Bolívar,34565492450.0,2.89305e-11,2021-04-28
60,VES,Venezuelan Bolívar,345654.9245,2.893058739e-06,2021-04-28
61,BYN,Belarusian Ruble,0.3296295888,3.033708241,2021-04-28
62,HRK,Croatian Kuna,0.8047660709,1.242597117,2021-04-28
63,UZS,Uzbekistani Som,1350.493513,0.0007404700505,2021-04-28
64,BGN,Bulgarian Lev,0.2081737059,4.803680636,2021-04-28
65,DZD,Algerian Dinar,17.22594981,0.05805195132,2021-04-28
66,IRR,Iranian Rial,5413.090629,0.0001847373467,2021-04-28
67,DOP,Dominican Peso,7.329859635,0.1364282605,2021-04-28
68,ISK,Icelandic Krona,15.81995257,0.06321131469,2021-04-28
69,CRC,Costa Rican Colon,79.23447427,0.01262076904,2021-04-28
70,XAG,Silver Ounce,0.004940336274,202.4153711,2021-04-28
71,SYP,Syrian Pound,162.0199749,0.006172078478,2021-04-28
72,JMD,Jamaican Dollar,19.57531591,0.05108474391,2021-04-28
73,LYD,Libyan Dinar,0.5765135521,1.734564602,2021-04-28
74,GHS,Ghanaian Cedi,0.7432894302,1.345370941,2021-04-28
75,MUR,Mauritian Rupee,5.207114045,0.1920449584,2021-04-28
76,AOA,Angolan Kwanza,84.32769676,0.01185850009,2021-04-28
77,UYU,Uruguayan Peso,5.677571857,0.1761316325,2021-04-28
78,AFN,Afghan Afghani,10.05034448,0.09949907711,2021-04-28
79,LBP,Lebanese Pound,194.1748641,0.005149997166,2021-04-28
80,XPF,CFP Franc,12.70137538,0.07873163101,2021-04-28
81,TTD,Trinidadian Dollar,0.8748207213,1.143091351,2021-04-28
82,TZS,Tanzanian Shilling,298.6805722,0.003348058404,2021-04-28
83,ALL,Albanian Lek,13.11118467,0.07627075855,2021-04-28
84,XCD,East Caribbean Dollar,0.3480833135,2.872875433,2021-04-28
85,GTQ,Guatemalan Quetzal,0.993329312,1.006715485,2021-04-28
86,NPR,Nepalese Rupee,15.42236416,0.06484090181,2021-04-28
87,BOB,Bolivian Bolíviano,0.8887911004,1.125123777,2021-04-28
88,ZWD,Zimbabwean Dollar,46.61484798,0.02145239218,2021-04-28
89,BBD,Barbadian or Bajan Dollar,0.25761176,3.881810364,2021-04-28
90,CUC,Cuban Convertible Peso,0.12880588,7.763620728,2021-04-28
91,LAK,Lao Kip,1212.489513,0.0008247494016,2021-04-28
92,BND,Bruneian Dollar,0.17071119,5.85784681,2021-04-28
93,BWP,Botswana Pula,1.389373663,0.7197487805,2021-04-28
94,HNL,Honduran Lempira,3.093668665,0.3232408212,2021-04-28
95,PYG,Paraguayan Guarani,835.9866047,0.001196191415,2021-04-28
96,ETB,Ethiopian Birr,5.390393496,0.1855152134,2021-04-28
97,NAD,Namibian Dollar,1.838314958,0.5439764257,2021-04-28
98,PGK,Papua New Guinean Kina,0.4524673726,2.210104111,2021-04-28
99,SDG,Sudanese Pound,48.96438478,0.02042300755,2021-04-28
100,MOP,Macau Pataca,1.03,0.9708737864,2021-04-28
101,BMD,Bermudian Dollar,0.12880588,7.763620728,2021-04-28
102,NIO,Nicaraguan Cordoba,4.533430931,0.2205834864,2021-04-28
103,BAM,Bosnian Convertible Mark,0.2081737059,4.803680636,2021-04-28
104,KZT,Kazakhstani Tenge,55.26973035,0.01809308628,2021-04-28
105,PAB,Panamanian Balboa,0.12880588,7.763620728,2021-04-28
106,GYD,Guyanese Dollar,26.96168139,0.037089675,2021-04-28
107,YER,Yemeni Rial,32.13558108,0.03111815522,2021-04-28
108,MGA,Malagasy Ariary,487.627519,0.002050745622,2021-04-28
109,KYD,Caymanian Dollar,0.1056208044,9.467831695,2021-04-28
110,MZN,Mozambican Metical,7.35813295,0.1359040407,2021-04-28
111,RSD,Serbian Dinar,12.53007339,0.07980799224,2021-04-28
112,SCR,Seychellois Rupee,1.829424076,0.5466201155,2021-04-28
113,AMD,Armenian Dram,66.8130237,0.0149671418,2021-04-28
114,AZN,Azerbaijan Manat,0.2188442666,4.569459441,2021-04-28
115,SBD,Solomon Islander Dollar,1.016563117,0.98370675,2021-04-28
116,SLL,Sierra Leonean Leone,1316.472616,0.0007596056216,2021-04-28
117,TOP,Tongan Pa'anga,0.2908764958,3.4378852,2021-04-28
118,BZD,Belizean Dollar,0.259383802,3.855290857,2021-04-28
119,GMD,Gambian Dalasi,6.585354525,0.1518521131,2021-04-28
120,MWK,Malawian Kwacha,102.1358493,0.009790881523,2021-04-28
121,BIF,Burundian Franc,252.6568078,0.003957938078,2021-04-28
122,HTG,Haitian Gourde,10.96619042,0.09118937043,2021-04-28
123,SOS,Somali Shilling,74.4300328,0.01343543678,2021-04-28
124,GNF,Guinean Franc,1275.62502,0.0007839294343,2021-04-28
125,MNT,Mongolian Tughrik,366.9413635,0.002725231057,2021-04-28
126,MVR,Maldivian Rufiyaa,1.976368925,0.5059784069,2021-04-28
127,CDF,Congolese Franc,255.3264799,0.003916554211,2021-04-28
128,STN,Sao Tomean Dobra,2.620660519,0.3815831898,2021-04-28
129,TJS,Tajikistani Somoni,1.468818132,0.6808194822,2021-04-28
130,KPW,North Korean Won,115.9220144,0.008626489152,2021-04-28
131,KGS,Kyrgyzstani Som,10.92219316,0.09155670342,2021-04-28
132,LRD,Liberian Dollar,22.15066942,0.04514536248,2021-04-28
133,LSL,Basotho Loti,1.838314958,0.5439764257,2021-04-28
134,MMK,Burmese Kyat,181.513452,0.005509233552,2021-04-28
135,GIP,Gibraltar Pound,0.09254290166,10.80579906,2021-04-28
136,XPT,Platinum Ounce,0.000106110387,9424.148081,2021-04-28
137,MDL,Moldovan Leu,2.296630125,0.4354205708,2021-04-28
138,CUP,Cuban Peso,3.117062253,0.3208148952,2021-04-28
139,KHR,Cambodian Riel,521.5193099,0.001917474542,2021-04-28
140,MKD,Macedonian Denar,6.560585958,0.1524254093,2021-04-28
141,VUV,Ni-Vanuatu Vatu,13.89846892,0.07195037137,2021-04-28
142,ANG,Dutch Guilder,0.2304343553,4.339630689,2021-04-28
143,MRU,Mauritanian Ouguiya,4.64211298,0.215419143,2021-04-28
144,SZL,Swazi Lilangeni,1.838314958,0.5439764257,2021-04-28
145,CVE,Cape Verdean Escudo,11.73686596,0.08520162055,2021-04-28
146,SRD,Surinamese Dollar,1.820174699,0.5493978137,2021-04-28
147,SVC,Salvadoran Colon,1.12705145,0.8872709404,2021-04-28
148,XPD,Palladium Ounce,4.416040041e-05,22644.72221,2021-04-28
149,BSD,Bahamian Dollar,0.12880588,7.763620728,2021-04-28
150,XDR,IMF Special Drawing Rights,0.08971753169,11.14609354,2021-04-28
151,RWF,Rwandan Franc,126.5192152,0.007903937743,2021-04-28
152,AWG,Aruban or Dutch Guilder,0.2305625252,4.337218284,2021-04-28
153,BTN,Bhutanese Ngultrum,9.594005697,0.1042317497,2021-04-28
154,DJF,Djiboutian Franc,22.9098049,0.04364943327,2021-04-28
155,KMF,Comorian Franc,52.36383004,0.01909715159,2021-04-28
156,ERN,Eritrean Nakfa,1.9320882,0.5175747152,2021-04-28
157,FKP,Falkland Island Pound,0.09254290166,10.80579906,2021-04-28
158,SHP,Saint Helenian Pound,0.09254290166,10.80579906,2021-04-28
159,SPL,Seborgan Luigino,0.02146764658,46.58172456,2021-04-28
160,WST,Samoan Tala,0.3251756311,3.075261195,2021-04-28
161,JEP,Jersey Pound,0.09254290166,10.80579906,2021-04-28
162,TMT,Turkmenistani Manat,0.4501800488,2.221333448,2021-04-28
163,GGP,Guernsey Pound,0.09254290166,10.80579906,2021-04-28
164,IMP,Isle of Man Pound,0.09254290166,10.80579906,2021-04-28
165,TVD,Tuvaluan Dollar,0.1658032028,6.031246581,2021-04-28
166,ZMW,Zambian Kwacha,2.871178984,0.3482889801,2021-04-28
167,CLF,CLF,0.003271759401,305.6459469,2021-04-28
168,CNH,CNH,0.8338816463,1.199210948,2021-04-28
169,MXV,MXV,0.3877193716,2.579185032,2021-04-28
170,XBT,Bitcoin,2.367735448e-06,422344.4815,2021-04-28
